Name,Scholar Link,DOI,Bibtex,PDF Name,Year,Scholar page,Journal,Downloaded,Downloaded from,Authors
"Regional como opção, regional como prisão: trajetórias artísticas no modernismo pernambucano",https://www.teses.usp.br/teses/disponiveis/8/8134/tde-08052014-104648/en.php,10.11606/t.8.2014.tde-08052014-104648,True,Regional como opção_ regional como prisão_ trajetórias artísticas no modernismo pernambucano.pdf,2013,"https://scholar.google.com/scholar?hl=en&q=Eduardo Dimitrov&as_vis=1&as_sdt=1,5&start=%d&as_ylo=2010","Universidade de Sao Paulo, Agencia {USP} de Gestao da Informacao Academica ({AGUIA})",True,Scholar,Eduardo Dimitrov
Vicente do Rego Monteiro: de expoente modernista a integralista esquecido,https://www.scielo.br/j/nec/a/D998ZRTnYqwhNGwXrPHHn5d/abstract/?lang=pt,10.25091/s0101-3300201500030010,True,,2015,"https://scholar.google.com/scholar?hl=en&q=Eduardo Dimitrov&as_vis=1&as_sdt=1,5&start=%d&as_ylo=2010",Novos Estudos - {CEBRAP},False,,Eduardo Dimitrov
Vicente do Rego Monteiro: from Modernist Painter to Forgotten Integralist,https://www.scielo.br/j/nec/a/D998ZRTnYqwhNGwXrPHHn5d/abstract/?lang=en,,False,,2015,"https://scholar.google.com/scholar?hl=en&q=Eduardo Dimitrov&as_vis=1&as_sdt=1,5&start=%d&as_ylo=2010",,False,,E DIMITROV
Da janela vê-se um Brasil: comentários a respeito de cinco exposições do Europalia 2011,https://ojs.ifch.unicamp.br/index.php/proa/article/download/2623/2031,,False,Da janela vê-se um Brasil_ comentários a respeito de cinco exposições do Europalia 2011.pdf,2011,"https://scholar.google.com/scholar?hl=en&q=Eduardo Dimitrov&as_vis=1&as_sdt=1,5&start=%d&as_ylo=2010",,True,Scholar,MM Volpe;E Dimitrov
A construção de Paulo Freire como inimigo nacional,https://periodicos.ufba.br/index.php/pculturais/article/view/47378,10.9771/pcr.v15i1.47378,True,,2022,"https://scholar.google.com/scholar?hl=en&q=Eduardo Dimitrov&as_vis=1&as_sdt=1,5&start=%d&as_ylo=2010",Pol{'{i}}ticas Culturais em Revista,False,,Rodolfo Godoi and Eduardo Dimitrov
Nunca pintei um cangaceiro‖: negociações em torno da identidade regional na trajetória de Francisco Brennand,http://www.29rba.abant.org.br/resources/anais/1/1401994099_ARQUIVO_Eduardo_Dimitrov_ABA2014.pdf,,False,,2014,"https://scholar.google.com/scholar?hl=en&q=Eduardo Dimitrov&as_vis=1&as_sdt=1,5&start=%d&as_ylo=2010",,False,,E Dimitrov
Cícero Dias eo regionalismo pernambucano,https://www.scielo.br/j/se/a/S6THMBX9NymwDJxvPXpCTgN/abstract/?lang=pt,10.1590/s0102-6992-201833030004,True,,2018,"https://scholar.google.com/scholar?hl=en&q=Eduardo Dimitrov&as_vis=1&as_sdt=1,5&start=%d&as_ylo=2010",Sociedade e Estado,False,,Eduardo Dimitrov
A pitu do pintor Monteiro: cachaça e afetividade em João Cabral de Melo Neto,https://repositorio.unb.br/handle/10482/39706,,False,A pitu do pintor Monteiro_ cachaça e afetividade em João Cabral de Melo Neto.pdf,2020,"https://scholar.google.com/scholar?hl=en&q=Eduardo Dimitrov&as_vis=1&as_sdt=1,5&start=%d&as_ylo=2010",,True,Scholar,M Ayer;E Dimitrov
Centro e periferia na produção e avaliação da obra de Gilvan Samico,https://periodicoseletronicos.ufma.br/index.php/rpcsoc/article/view/12855,10.18764/2236-9473.v16n31p107-129,True,Centro e periferia na produção e avaliação da obra de Gilvan Samico.pdf,2019,"https://scholar.google.com/scholar?hl=en&q=Eduardo Dimitrov&as_vis=1&as_sdt=1,5&start=%d&as_ylo=2010",Revista P{'{o}}s Ci{^{e}}ncias Sociais,True,Scholar,Eduardo Dimitrov
A pitu do pintor Monteiro: Cachaça e afetividade em João Cabral de Melo Neto/Painter Monteiro's “pitu”: Cachaça and Affectivity in João Cabral de Melo Neto,http://www.periodicos.letras.ufmg.br/index.php/o_eixo_ea_roda/article/view/15876,10.17851/2358-9787.29.2.94-115,True,A pitu do pintor Monteiro_ Cachaça e afetividade em João Cabral de Melo Neto_Painter Monteiro_s _pitu__ Cachaça and Affectivity in João Cabral de Melo Neto.pdf,2020,"https://scholar.google.com/scholar?hl=en&q=Eduardo Dimitrov&as_vis=1&as_sdt=1,5&start=%d&as_ylo=2010",O Eixo e a Roda: Revista de Literatura Brasileira,True,Scholar,Maur{\'{\i}}cio Ayer and Eduardo Dimitrov
"LuLa Cardoso ayres: modernista em PernambuCo, foLCLóriCo em são PauLo",https://www.scielo.br/j/sant/a/QtKTZd3s4qQtWhZXhSf59gC/abstract/?lang=pt,10.1590/2238-38752017v826,True,,2018,"https://scholar.google.com/scholar?hl=en&q=Eduardo Dimitrov&as_vis=1&as_sdt=1,5&start=%d&as_ylo=2010",Sociologia {&}amp$mathsemicolon$ Antropologia,False,,Eduardo Dimitrov
Antropologia em diálogo: a I Semana de Humanidades em Mossoró,https://journals.openedition.org/pontourbe/1841,10.4000/pontourbe.1841,True,,2011,"https://scholar.google.com/scholar?hl=en&q=Eduardo Dimitrov&as_vis=1&as_sdt=1,5&start=%d&as_ylo=2010",Ponto Urbe,False,,Eduardo Dimitrov and {\'{I}}ris Morais Ara{\'{u}}jo and Luis Felipe Kojima Hirano and Ma{\'{\i}}ra Muhringer Volpe and Natacha Simei Leal and Samantha Gaspar
Museus e coleções etnográficas: da história à política. Entrevista com Mariana Françozo,https://econtents.bc.unicamp.br/inpec/index.php/proa/article/download/16492/11244,,False,Museus e coleções etnográficas_ da história à política. Entrevista com Mariana Françozo.pdf,2014,"https://scholar.google.com/scholar?hl=en&q=Eduardo Dimitrov&as_vis=1&as_sdt=1,5&start=%d&as_ylo=2010",,True,Scholar,
Entrevista com Dominique Poulot,https://orbi.uliege.be/bitstream/2268/238006/1/2016%20-%20VOX_MUSEI_ARTE_E_PATRIMONIO%20%281%29.pdf,,False,Entrevista com Dominique Poulot.pdf,2016,"https://scholar.google.com/scholar?hl=en&q=Eduardo Dimitrov&as_vis=1&as_sdt=1,5&start=%d&as_ylo=2010",,True,SciHub,
“A experiência do museu é a de se deslocar”: entrevista com Benoît de L'Estoile,https://econtents.bc.unicamp.br/inpec/index.php/proa/article/download/16462/11214,,False,_A experiência do museu é a de se deslocar__ entrevista com Benoît de L_Estoile.pdf,2011,"https://scholar.google.com/scholar?hl=en&q=Eduardo Dimitrov&as_vis=1&as_sdt=1,5&start=%d&as_ylo=2010",,True,SciHub,
Genealogia e identidade familiares no teatro de Ariano Suassuna,https://journals.openedition.org/artelogie/8676,10.4000/artelogie.8676,True,,2011,"https://scholar.google.com/scholar?hl=en&q=Eduardo Dimitrov&as_vis=1&as_sdt=1,5&start=%d&as_ylo=2010",Artelogie,False,,Eduardo Dimitrov
O Brasil de Lima Barreto: transformações sócio culturais no início do século XX,https://bdm.unb.br/handle/10483/30475,,False,O Brasil de Lima Barreto_ transformações sócio culturais no início do século XX.pdf,2019,"https://scholar.google.com/scholar?hl=en&q=Eduardo Dimitrov&as_vis=1&as_sdt=1,5&start=%d&as_ylo=2010",,True,Scholar,LGV Sousa
O trabalho de cuidados paliativos: uma sociohistória a partir de Cicely Saunders e Elisabeth Kübler-Ross,https://repositorio.unb.br/handle/10482/39670,,False,O trabalho de cuidados paliativos_ uma sociohistória a partir de Cicely Saunders e Elisabeth Kübler-Ross.pdf,2020,"https://scholar.google.com/scholar?hl=en&q=Eduardo Dimitrov&as_vis=1&as_sdt=1,5&start=%d&as_ylo=2010",,True,SciHub,ÂM Miranda
Vida compartilhada: influencers e seu papel na reestruturação do capitalismo informacional,https://bdm.unb.br/handle/10483/24018,,False,Vida compartilhada_ influencers e seu papel na reestruturação do capitalismo informacional.pdf,2019,"https://scholar.google.com/scholar?hl=en&q=Eduardo Dimitrov&as_vis=1&as_sdt=1,5&start=%d&as_ylo=2010",,True,SciHub,LTGL Almeida
O direito à cidade para o exercício da sexualidade de mulheres lésbicas: uma questão de direitos humanos,https://repositorio.unb.br/handle/10482/39230,,False,O direito à cidade para o exercício da sexualidade de mulheres lésbicas_ uma questão de direitos humanos.pdf,2020,"https://scholar.google.com/scholar?hl=en&q=Eduardo Dimitrov&as_vis=1&as_sdt=1,5&start=%d&as_ylo=2010",,True,SciHub,RCRJ Oliveira
A imagem do caipira na obra de Monteiro Lobato,https://repositorio.unb.br/handle/10482/35049,,False,A imagem do caipira na obra de Monteiro Lobato.pdf,2019,"https://scholar.google.com/scholar?hl=en&q=Eduardo Dimitrov&as_vis=1&as_sdt=1,5&start=%d&as_ylo=2010",,True,SciHub,RA Santos Junior
"Ney Matogrosso: liberação sexual, performance artística e disputas simbólicas",https://repositorio.unb.br/handle/10482/32476,,False,Ney Matogrosso_ liberação sexual_ performance artística e disputas simbo_licas.pdf,2018,"https://scholar.google.com/scholar?hl=en&q=Eduardo Dimitrov&as_vis=1&as_sdt=1,5&start=%d&as_ylo=2010",,True,SciHub,RLC Godoi
"As afinidades eletivas entre Walter Benjamin e Franz Kafka: investigações sobre o messianismo judaico, a tradição doente eo declínio da experiência",https://repositorio.unb.br/handle/10482/41620,10.5380/sclplr.v8i2.87016,True,As afinidades eletivas entre Walter Benjamin e Franz Kafka_ investigações sobre o messianismo judaico_ a tradição doente eo declínio da experiência.pdf,2022,"https://scholar.google.com/scholar?hl=en&q=Eduardo Dimitrov&as_vis=1&as_sdt=1,5&start=%d&as_ylo=2010",Sociologias Plurais,True,Scholar,Fl{\'{a}}vio Borges Faria
Entrevista com Dominique Poulot,https://comunicata.ufpi.br/index.php/voxmusei/article/view/4953,,False,Entrevista com Dominique Poulot.pdf,2016,"https://scholar.google.com/scholar?hl=en&q=Eduardo Dimitrov&as_vis=1&as_sdt=1,5&start=%d&as_ylo=2010",,True,SciHub,D Poulot
O inventário: um patrimônio em vias de desartificação?,https://ojs.ifch.unicamp.br/index.php/proa/article/view/2336,,False,O inventário_ um patrimônio em vias de desartificação_.pdf,2014,"https://scholar.google.com/scholar?hl=en&q=Eduardo Dimitrov&as_vis=1&as_sdt=1,5&start=%d&as_ylo=2010",,True,SciHub,N Heinich
Roberto Piva: o poeta xamã: um devaneio poético-sociológico por um discípulo da contradição,https://bdm.unb.br/handle/10483/24017,,False,Roberto Piva_ o poeta xamã_ um devaneio poético-sociológico por um discípulo da contradição.pdf,2018,"https://scholar.google.com/scholar?hl=en&q=Eduardo Dimitrov&as_vis=1&as_sdt=1,5&start=%d&as_ylo=2010",,True,SciHub,IVS Rocha
